KEYWORDS_CONTAIN,KEYWORDS_CASED_CONTAIN,KEYWORD_PREFIXES,KEYWORDS_MAP,KEYWORD_PREFIXES_CASED_MAP,KEYWORD_RENAME_FINAL
Ethnicity,ALT,Age,Systolic Blood Pressure → Systolic BP,HR → Heart rate,Race → Race/Ethnicity
D-dimer,AST,ASA,Ethnicity → Race,,Gender → Sex/Gender
Appetite,BMI,Albumin,White blood cell → White blood cell count,,Male → Sex/Gender
Level of consciousness,CRP,Anxiety,WBC → White blood cell count,,Nausea → Nausea/vomiting
Chest x-ray,C-reactive protein,Atrial fibrillation,Sex → Gender,,Vomiting → Nausea/vomiting
Weight loss,CD4,ED visits,CRP → C-reactive protein,,White → Race/Ethnicity
Karnofsky,CHF,EKG,Diminished breath sounds → Decreased breath sounds,,
Dysarthria,ECG,ESR,EKG → ECG,,
Facial palsy,EKG,Endoscopy,Female → Gender,,
Acidosis,HDL,BMI,GCS → Glasgow Coma Scale,,
Abdominal pain,GCS,BUN,Glasgow Coma Score → Glasgow Coma Scale,,
Altered mental status,WBC,Biliary,Pulse → Heart rate,,
Bilirubin,INR,Calcium,Immobilization → Immobilized,,
Eosinophilia,LDL,Congestive heart failure,Intubation → Intubated,,
Enthesitis,LDH,Creatinine,Leukocyte → White blood cell count,,
White blood cell,NIHSS,Dementia,Vomiting → Nausea/vomiting,,
Erythrocyte sedimentation rate,NYHA,Distracting ,NIHSS → NIH Stroke Scale,,
Estimated blood loss,PSA,ECOG,Obesity → BMI,,
Female,PaCO₂,Erythema,O₂ sat → Oxygen saturation,,
Ferritin,PaO₂,Glucose,PaO₂ → PaO2,,
gestational age,PaO2,Hematocrit,Patient age → Age,,
Glasgow Coma Scale,sBP,Hemoglobin,Patient sex → Sex,,
Heart rate,,Race,Persistent vomiting → Nausea/vomiting,,
Pulse,,Regional lymph node,Platelet → Platelet count,,
Headache,,Respiratory rate,Pregnant → Pregnancy,,
Height,,Scalp hematoma,SpO₂ → Oxygen saturation,,
Hematuria,,Sex,Sp02 → Oxygen saturation,,
Fever,,Systolic BP,Suicid → Suicidality,,
Blood in stool,,Male,Temp → Temperature,,
Diastolic BP,,Nausea,Tremor → Tremors,,
Hypotension,,Oxygen saturation,Triglyceride → Triglycerides,,
Hypertension,,Platelet,sBP → Systolic BP,,
Immobilized,,Potassium,Diastolic blood pressure → Diastolic BP,,
Immobilization,,Pregnancy,Systolic pressure → Systolic BP,,
Insulin,,Pregnant,,,
Intraventricular hemorrhage,,SaO₂,,,
Intubation,,Seizure,,,
Intubated,,Sodium,,,
Lactate,,Sp02,,,
Length of stay,,SpO₂,,,
Leukocyte,,Temp,,,
Marked change in tone,,Tremor,,,
NIH Stroke Scale,,Triglyceride,,,
 Age ,,Wheezing,,,
(Age,,eGFR,,,
Verbal response,,Weight,,,
Diastolic blood pressure,,Suidicid,,,
Systolic pressure,,,,,
Vomiting,,,,,
