title,description_short,paper___citation,participants___male,participants___female
CKD Prediction in HIV+ Patients,5 year likelihood of CKD in HIV.,"Scherzer R, et. al. A chronic kidney disease risk score to determine tenofovir safety in a prospective cohort of HIV-positive male veterans. AIDS 2014; 28:9, 1289–1295.",21590,0
UCSF-CAPRA Score for Prostate Cancer Risk,Post-treatment outcomes for prostate cancer.,"Cooperberg MR, Broering JM, Carroll PR. Risk Assessment for Prostate Cancer Metastasis and Mortality at the Time of Diagnosis. JNCI Journal of the National Cancer Institute. 2009;101(12):878-887. doi:10.1093/jnci/djp122.",10627,0
Veterans Aging Cohort Study (VACS) 1.0 Index,All-cause mortality for patients with HIV or HCV.,"Tate JP, Justice AC, Hughes MD, Bonnet F, Reiss P, Mocroft A, et al. An internationally generalizable risk index for mortality after one year of antiretroviral therapy. AIDS 2013;27(4):563-72.",4932,0
PSA Doubling Time (PSADT) Calculator,PSA survival.,"Pound CR, Partin AW, Eisenberger MA, Chan DW, Pearson JD, Walsh PC. Natural history of progression after PSA elevation following radical prostatectomy. JAMA. 1999;281(17):1591-7.",1997,0
D'Amico Risk Classification for Prostate Cancer,Assesses 5 year failure of prostate CA treatment failure.,"D'Amico AV, Whittington R, Malkowicz S, et al. Biochemical Outcome After Radical Prostatectomy, External Beam Radiation Therapy, or Interstitial Radiation Therapy for Clinically Localized Prostate Cancer. JAMA.1998;280(11):969-974. doi:10.1001/jama.280.11.969.",1872,0
Testicular Workup for Ischemia and Suspected Torsion (TWIST),Testicular torsion diagnosis.,"Barbosa JA, Tiseo BC, Barayan GA, et al. Development and initial validation of a scoring system to diagnose testicular torsion in children. J Urol. 2013;189(5):1859-1864.",338,0
Bastion Classification of Lower Limb Blast Injuries,Lower limb blast injury.,"Jacobs N, Rourke K, Rutherford J, Hicks A, Smith SRC, Templeton P, Adams SA, Jansen JO. Lower limb injuries caused by improvised explosive devices: Proposed ‘Bastion Classification’ and prospective validation. Injury. 2014 Sep;45(9):1422-8.",103,0
Prostate Tumor Volume & Density,Tumor volume and PSA density.,"Vollmer RT, et. al. Tumor Volume in Prostate Cancer and Serum Prostate-Specific Antigen. Analysis From a Kinetic Viewpoint. Am J Clin Pathol 2003;119:80-89.",100,0
Hamilton Depression Rating Scale (HAM-D),Depression severity.,Hamilton M. A rating scale for depression. J Neurol Neurosurg Psychiatry. 1960;23:56-62.,49,0
Pain Assessment in Advanced Dementia Scale (PAINAD),Pain level in dementia patients.,"Warden V, Hurley AC, Volicer L. Development and psychometric evaluation of the Pain Assessment in Advanced Dementia (PAINAD) scale. J Am Med Dir Assoc. 2003;4(1):9-15.",19,0
CEDOCS Score for Emergency Department Overcrowding,Estimates severity of overcrowding in community EDs.,"Weiss SJ, Rogers DB, Maas F, Ernst AA, Nick TG. Evaluating community ED crowding: the Community ED Overcrowding Scale study. Am J Emerg Med. 2014 Nov;32(11):1357-63. doi: 10.1016/j.ajem.2014.08.035. Epub 2014 Aug 22.",12,0
Phenytoin (Dilantin) Correction for Albumin / Renal Failure,Corrected phenytoin level.,"Martin E, Tozer TN, Sheiner LB, Riegelman S. The clinical pharmacokinetics of phenytoin. J Pharmacokinet Biopharm. 1977 Dec;5(6):579-96.",9,0
Stanford Sleepiness Scale,Quantifies sleepiness.,"Hoddes E, Zarcone V, Smythe H, Phillips R, Dement WC. Quantification of sleepiness: a new approach. Psychophysiology. 1973;10(4):431-6.",5,0
BWH Egg Freezing Counseling Tool (EFCT),Predicts likelihood of live birth for elective egg freezing in women.,"Goldman RH, Racowsky C, Farland LV, Munné S, Ribustello L, Fox JH. Predicting the likelihood of live birth for elective oocyte cryopreservation: a counseling tool for physicians and patients. Hum Reprod. 2017;32(4):853-859.",0,520
Risk of Malignancy Index (RMI) for Ovarian Cancer,Ovarian cancer risk for adnexal mass.,"Jacobs I, Oram D, Fairbanks J, Turner J, Frost C, Grudzinskas JG. A risk of malignancy index incorporating CA 125, ultrasound and menopausal status for the accurate preoperative diagnosis of ovarian cancer. Br J Obstet Gynaecol. 1990;97(10):922-9.",0,143
Vaginal Birth After Cesarean (MFMU),Successful vaginal birth prediction.,"Grobman WA, Sandoval G, Rice MM, et al. Prediction of vaginal birth after cesarean delivery in term gestations: a calculator without race and ethnicity. Am J Obstet Gynecol. 2021;225(6):664.e1-664.e7.",0,11687
VBAC Risk Score for Successful Vaginal Delivery (Flamm Model),Quantifies likelihood of vaginal birth after previous C-section.,"Flamm BL, Geiger AM. Vaginal birth after cesarean delivery: an admission scoring system. Obstet Gynecol. 1997;90(6):907-10.",0,5022
"Hurt, Insult, Threaten, Scream (HITS) Score",Detects domestic abuse in healthcare settings.,"Sherin KM, Sinacore JM, Li XQ, Zitter RE, Shakil A. HITS: a short domestic violence screening tool for use in a family practice setting. Fam Med. 1998;30(7):508-512.",0,160
Prevention and Incidence of Asthma and Mite Allergy (PIAMA) Risk Score,Risk of asthma for school age children.,"Brunekreef B, et al. The prevention and incidence of asthma and mite allergy (PIAMA) birth cohort study: design and first results. Pediatr Allergy Immunol. 2002; 13: 55–60.",0,4146
"Humiliation, Afraid, Rape, Kick (HARK)",Primary care domestic abuse detection.,"Sohal H, Eldridge S, Feder G. The sensitivity and specificity of four questions (Hark) to identify intimate partner violence: a diagnostic accuracy study in general practice. BMC Fam Pract. 2007;8:49.",0,232
Danger Assessment Tool for Domestic Abuse,Death by intimate partner violence.,"Snider C, Webster D, O'Sullivan CS, Campbell J. Intimate partner violence: development of a brief risk assessment for the emergency department. Acad Emerg Med. 2009;16(11):1208-16.",0,666
Bristol Stool Form Scale,Stool classification.,"Lewis SJ, Heaton KW. Stool form scale as a useful guide to intestinal transit time. Scand J Gastroenterol. 1997;32(9):920-4.",0,66
Gail Model for Breast Cancer Risk,Breast CA risk based on demographic and clinical data.,"Gail MH, Brinton LA, Byar DP, Corle DK, Green SB, Shairer C, Mulvihill JJ: Projecting individualized probabilities of developing breast cancer for white females who are being examined annually. J Natl Cancer Inst 81(24):1879-86, 1989",0,284780
Charlson Comorbidity Index (CCI),10-year survival.,"Charlson ME, Pompei P, Ales KL, MacKenzie CR: A New Method of Classifying Prognostic Comorbidity in Longitudinal Studies: Development and Validation. Journal of Chronic Diseases 40:373-383, 1987",0,685
Modified Bishop Score for Vaginal Delivery and Induction of Labor,Likelihood of successful vaginal delivery.,"Lange AP, Secher NJ, Westergaard JG, Skovgard I. Prelabor evaluation of inducibility. Obstet Gynecol. 1982;60:137–47.",0,1189
